"Id","Sales"
26077,4535.41
26078,3906.98
26079,3944.16
26080,3586.60
26081,4880.68
26082,6673.54
26083,4277.60
26084,6093.95
26085,6735.61
26086,3969.75
26087,5565.04
26088,3174.19
26089,5872.96
26090,5106.02
26091,4574.73
26092,6280.96
26093,5832.91
26094,5554.64
26095,4347.60
26096,3774.83
26097,4518.58
26098,5494.40
26099,4675.53
26100,5407.52
26101,5926.66
26102,3383.66
26103,6221.69
26104,5111.37
26105,5342.80
26106,4759.41
26107,5932.64
26108,5709.62
26109,3639.73
26110,5070.04
26111,5630.22
26112,5077.90
26113,6479.29
26114,4366.15
26115,6189.81
26116,6398.31
26117,5709.93
26118,3279.98
26119,6539.53
26120,3895.87
26121,5752.39
26122,4574.89
26123,5978.36
26124,4841.10
26125,4057.24
26126,4397.67
26127,4207.47
26128,5004.50
26129,6411.08
26130,5677.41
26131,4377.37
26132,4016.95
26133,3656.28
26134,4581.22
26135,4792.83
26136,3888.28
26137,2125.77
26138,4588.91
26139,5316.98
26140,5313.25
26141,6354.47
26142,4752.93
26143,4631.51
26144,4270.01
26145,5118.60
26146,3493.66
26147,4458.69
26148,4070.88
26149,5155.21
26150,4972.73
26151,7226.30
26152,6252.36
26153,3265.31
26154,5808.80
26155,6380.87
26156,5077.59
26157,4138.65
26158,3376.23
26159,5140.04
26160,4895.34
26161,6898.49
26162,7004.40
26163,5219.18
26164,5327.13
26165,5720.20
26166,4475.54
26167,5095.28
26168,4753.25
26169,3953.73
26170,5035.15
26171,5166.32
26172,4478.44
26173,2455.72
26174,5597.63
26175,6540.67
26176,6266.36
26177,4189.27
26178,7035.30
26179,6802.09
26180,5717.13
26181,5384.91
26182,3398.15
26183,7308.85
26184,4162.87
26185,6632.39
26186,4964.71
26187,6261.50
26188,3906.66
26189,4492.59
26190,2423.62
26191,4470.39
26192,4365.89
26193,4467.43
26194,4783.83
26195,3629.52
26196,4786.64
26197,5745.12
26198,5546.27
26199,5835.73
26200,3342.41
26201,5855.91
26202,5433.70
26203,4460.42
26204,3779.68
26205,5877.56
26206,4353.96
26207,5180.74
26208,4793.86
26209,5637.39
26210,6582.56
26211,4624.10
26212,5433.26
26213,5981.97
26214,5994.22
26215,4120.87
26216,5293.17
26217,7186.46
26218,5536.24
26219,5572.56
26220,3034.53
26221,4691.75
26222,4454.27
26223,6737.59
26224,6539.26
26225,4053.11
26226,3887.06
26227,6790.41
26228,4796.80
26229,4259.52
26230,4578.08
26231,3676.58
26232,3420.72
26233,5176.88
26234,5681.47
26235,5295.37
26236,4111.68
26237,4103.74
26238,3893.80
26239,3062.91
26240,3940.55
26241,6481.70
26242,5374.13
26243,2657.80
26244,4117.65
26245,5171.65
26246,5617.85
26247,3979.24
26248,5281.23
26249,6708.07
26250,4604.07
26251,5547.03
26252,5867.93
26253,5677.81
26254,2449.36
26255,4909.54
26256,5918.79
26257,3740.33
26258,4339.17
26259,6937.16
26260,5332.34
26261,3654.18
26262,6054.04
26263,4781.50
26264,5298.39
26265,4870.28
26266,2846.01
26267,6074.57
26268,6330.32
26269,4669.66
26270,5559.16
26271,3821.50
26272,5468.05
26273,4516.86
26274,3768.62
26275,4196.83
26276,6448.19
26277,4505.14
26278,4561.64
26279,5844.08
26280,4967.20
26281,4230.20
26282,4110.46
26283,6103.06
26284,4887.75
26285,3660.47
26286,4825.78
26287,6762.33
26288,5481.22
26289,4037.40
26290,5054.33
26291,6625.66
26292,5415.80
26293,5870.06
26294,5271.46
26295,6726.30
26296,4540.80
26297,5164.34
26298,3098.52
26299,5164.56
26300,4584.91
26301,5572.46
26302,3053.38
26303,5262.23
26304,6446.78
26305,4781.72
26306,6945.95
26307,5792.31
26308,3285.74
26309,3462.56
26310,6676.29
26311,6683.45
26312,6418.24
26313,5472.91
26314,5220.77
26315,4546.04
26316,4519.28
26317,5436.83
26318,5023.01
26319,6067.27
26320,5209.29
26321,6534.39
26322,4572.79
26323,4654.47
26324,6723.83
26325,4370.71
26326,3911.38
26327,4543.62
26328,6342.71
26329,6503.83
26330,5014.77
26331,6310.19
26332,5266.28
26333,5437.35
26334,4377.67
26335,4937.87
26336,4004.38
26337,2933.79
26338,5697.70
26339,3880.01
26340,4326.22
26341,3878.59
26342,5703.94
26343,5826.82
26344,6264.72
26345,4581.86
26346,2790.19
26347,3300.66
26348,6085.64
26349,5227.94
26350,3551.98
26351,3017.78
26352,3953.51
26353,5877.11
26354,5833.20
26355,5187.77
26356,5970.21
26357,5079.78
26358,4867.41
26359,5798.51
26360,5914.58
26361,7187.28
26362,4368.32
26363,5308.79
26364,7304.39
26365,4034.24
26366,3829.51
26367,3855.98
26368,6629.05
26369,4554.31
26370,5866.21
26371,5029.66
26372,5922.09
26373,4597.93
26374,4528.22
26375,3832.69
26376,4390.02
26377,3751.15
26378,4370.94
26379,5786.76
26380,5255.93
26381,7886.57
26382,3938.70
26383,5138.23
26384,4734.90
26385,4829.50
26386,6011.88
26387,4539.39
26388,4280.69
26389,6673.98
26390,5321.73
26391,5321.06
26392,4153.60
26393,6199.94
26394,6329.21
26395,5457.55
26396,5859.37
26397,6572.60
26398,6091.83
26399,5211.42
26400,4450.65
26401,6266.53
26402,4433.34
26403,6310.18
26404,4459.65
26405,4998.88
26406,3243.61
26407,4538.44
26408,5753.41
26409,4703.22
26410,4263.27
26411,6654.42
26412,5136.69
26413,5147.82
26414,4847.51
26415,4869.04
26416,5515.17
26417,4572.78
26418,5959.83
26419,4852.25
26420,5988.15
26421,5664.52
26422,6345.58
26423,4488.06
26424,7063.42
26425,5542.82
26426,4877.43
26427,3795.27
26428,5833.77
26429,4223.20
26430,4162.21
26431,4839.59
26432,6069.39
26433,4145.92
26434,6232.19
26435,4695.59
26436,4475.21
26437,5813.92
26438,5034.25
26439,6142.07
26440,4084.58
26441,5758.38
26442,5547.99
26443,5049.48
26444,6172.41
26445,5670.69
26446,6513.04
26447,4715.79
26448,4817.35
26449,4871.55
26450,7044.45
26451,4031.10
26452,6675.00
26453,5186.47
26454,5056.67
26455,4202.40
26456,5027.54
26457,5751.04
26458,5455.12
26459,5487.38
26460,4845.10
26461,5899.56
26462,7068.97
26463,4299.54
26464,4250.22
26465,5738.07
26466,5604.08
26467,5908.67
26468,5797.70
26469,5222.58
26470,5411.20
26471,5101.52
26472,4585.22
26473,6164.64
26474,4811.21
26475,6814.94
26476,6441.91
26477,5776.86
26478,7046.71
26479,4956.98
26480,3383.21
26481,6560.11
26482,5084.24
26483,5214.54
26484,4224.51
26485,4133.24
26486,4851.36
26487,5797.49
26488,4525.27
26489,4826.74
26490,5226.39
26491,5701.30
26492,4247.12
26493,6610.35
26494,5126.95
26495,3332.18
26496,4981.75
26497,6524.22
26498,5091.94
26499,5706.23
26500,3836.48
26501,4617.43
26502,4248.57
26503,3959.33
26504,6108.05
26505,6177.56
26506,7933.15
26507,4538.09
26508,4170.95
26509,5097.92
26510,3874.14
26511,3735.99
26512,3774.71
26513,5546.70
26514,4609.83
26515,5548.74
26516,4306.07
26517,3035.53
26518,6202.52
26519,3047.62
26520,4413.29
26521,6183.83
26522,4517.72
26523,6846.80
26524,5089.83
26525,4498.18
26526,4517.72
26527,4213.60
26528,5848.72
26529,4242.94
26530,5247.20
26531,3515.18
26532,7574.14
26533,5503.42
26534,4302.46
26535,4768.87
26536,4822.91
26537,4817.81
26538,6834.00
26539,4475.43
26540,4869.67
26541,6198.75
26542,4591.73
26543,4953.89
26544,3982.75
26545,5651.79
26546,6510.21
26547,5879.83
26548,2743.51
26549,6064.48
26550,4782.27
26551,3421.18
26552,3832.45
26553,5327.62
26554,6168.87
26555,5771.33
26556,4996.23
26557,5599.66
26558,5684.99
26559,5132.42
26560,4453.99
26561,7385.83
26562,5579.75
26563,4341.14
26564,6442.44
26565,6975.34
26566,5954.11
26567,4664.57
26568,5093.87
26569,5656.89
26570,3666.15
26571,5148.76
26572,4442.28
26573,3987.97
26574,4988.55
26575,4049.43
26576,4726.76
26577,3157.88
26578,5960.24
26579,5732.91
26580,6046.00
26581,3570.17
26582,7341.55
26583,5996.58
26584,6156.51
26585,3954.37
26586,4544.25
26587,4324.67
26588,3472.42
26589,2347.82
26590,5968.84
26591,6415.08
26592,4440.00
26593,5639.50
26594,7274.33
26595,4065.39
26596,5515.33
26597,3964.23
26598,5284.86
26599,4521.53
26600,5724.91
26601,6339.32
26602,6255.60
26603,7827.53
26604,5257.11
26605,6005.32
26606,4854.36
26607,5591.52
26608,4394.24
26609,5603.33
26610,6194.37
26611,5131.24
26612,5373.97
26613,3266.18
26614,6729.97
26615,4214.11
26616,3817.96
26617,4476.19
26618,4850.56
26619,5467.03
26620,6096.79
26621,5884.10
26622,4985.96
26623,3555.58
26624,5841.59
26625,4248.72
26626,4098.02
26627,5295.05
26628,5511.75
26629,5265.07
26630,4040.52
26631,4844.59
26632,3336.46
26633,5463.60
26634,3728.06
26635,4940.44
26636,4470.61
26637,4693.37
26638,6983.75
26639,4563.93
26640,3833.16
26641,6686.49
26642,3734.82
26643,6517.47
26644,4725.49
26645,4575.51
26646,3669.59
26647,6437.79
26648,5794.33
26649,5758.79
26650,4703.33
26651,5928.52
26652,5576.85
26653,4166.20
26654,6330.56
26655,5044.88
26656,6225.14
26657,4158.93
26658,3440.83
26659,4938.79
26660,5353.60
26661,3176.25
26662,4333.96
26663,5946.68
26664,4681.96
26665,5200.46
26666,6575.21
26667,6464.42
26668,5228.34
26669,5018.63
26670,5058.13
26671,5916.31
26672,7728.49
26673,4427.51
26674,5339.25
26675,5826.59
26676,5352.77
26677,6710.69
26678,5278.81
26679,4626.76
26680,5175.00
26681,3599.81
26682,4042.25
26683,5583.33
26684,4391.10
26685,4516.99
26686,3558.75
26687,6906.79
26688,6157.78
26689,5440.92
26690,7169.89
26691,6122.36
26692,4714.52
26693,4310.90
26694,4595.22
26695,2901.03
26696,4687.37
26697,4104.41
26698,3794.98
26699,6524.08
26700,6449.18
26701,4089.62
26702,4613.10
26703,3431.14
26704,4020.15
26705,6864.15
26706,6315.38
26707,5465.32
26708,4942.50
26709,5494.86
26710,7399.59
26711,6297.16
26712,4862.22
26713,4770.03
26714,3625.50
26715,3782.49
26716,5510.72
26717,4898.10
26718,5994.27
26719,5348.77
26720,5576.47
26721,4936.21
26722,4257.72
26723,7234.17
26724,4450.41
26725,4505.63
26726,6661.51
26727,5178.66
26728,5733.30
26729,4115.27
26730,6515.96
26731,5869.52
26732,5784.94
26733,5022.52
26734,7105.30
26735,5461.38
26736,4391.48
26737,4300.76
26738,4413.01
26739,3852.01
26740,3687.28
26741,4418.96
26742,5119.70
26743,5619.82
26744,4287.26
26745,5689.46
26746,4940.60
26747,1859.78
26748,5392.70
26749,4669.62
26750,5374.97
26751,4266.33
26752,3893.73
26753,6227.71
26754,4763.90
26755,2879.42
26756,4843.59
26757,4967.16
26758,3390.85
26759,5389.51
26760,5090.38
26761,4793.34
26762,5848.44
26763,5523.71
26764,4867.46
26765,5543.37
26766,4872.99
26767,4622.90
26768,4981.65
26769,6119.40
26770,4514.38
26771,5287.82
26772,3049.15
26773,6219.34
26774,6013.57
26775,3882.54
26776,4955.16
26777,6517.56
26778,5599.05
26779,4039.71
26780,6316.37
26781,4476.16
26782,5257.33
26783,5267.01
26784,4369.31
26785,5170.21
26786,4202.74
26787,6704.79
26788,7048.83
26789,6560.11
26790,6331.48
26791,6317.65
26792,8302.18
26793,6128.31
26794,5076.22
26795,5285.16
26796,4677.40
26797,4200.64
26798,3913.88
26799,6142.70
26800,4784.09
26801,5248.56
26802,6178.86
26803,4565.97
26804,6324.93
26805,5186.10
26806,5988.81
26807,4044.23
26808,6165.67
26809,3811.71
26810,5033.03
26811,4447.06
26812,4957.75
26813,5194.28
26814,5428.46
26815,5520.93
26816,4678.43
26817,5801.76
26818,3626.85
26819,4382.12
26820,4530.18
26821,3651.75
26822,6412.49
26823,3615.72
26824,5786.56
26825,4788.30
26826,3526.23
26827,6093.24
26828,3992.50
26829,5695.55
26830,6280.07
26831,5964.68
26832,6863.15
26833,6259.36
26834,6624.33
26835,4431.04
26836,5825.87
26837,5856.90
26838,5935.35
26839,4817.65
26840,5531.62
26841,7159.58
26842,4975.69
26843,6080.41
26844,5548.64
26845,3454.96
26846,7972.96
26847,5242.33
26848,6850.99
26849,6371.37
26850,3922.25
26851,7098.77
26852,3811.15
26853,3746.22
26854,4290.01
26855,5472.98
26856,4255.31
26857,4829.71
26858,6171.67
26859,7207.32
26860,4722.43
26861,5207.51
26862,4747.66
26863,6703.75
26864,6111.61
26865,7068.97
26866,4723.41
26867,5891.01
26868,3823.46
26869,4500.74
26870,5805.34
26871,4820.46
26872,5095.32
26873,3592.84
26874,6599.44
26875,5217.17
26876,5397.70
26877,5557.55
26878,5780.10
26879,6434.06
26880,5249.61
26881,6394.95
26882,4382.22
26883,6402.90
26884,3628.58
26885,4500.92
26886,4706.90
26887,5089.57
26888,5943.16
26889,4255.00
26890,5622.57
26891,3880.34
26892,5203.09
26893,6979.96
26894,5694.86
26895,6266.24
26896,6322.59
26897,5341.10
26898,3976.32
26899,4536.36
26900,3748.14
26901,6890.35
26902,5484.17
26903,5324.73
26904,4500.10
26905,6029.73
26906,5014.96
26907,5572.80
26908,4588.45
26909,4296.52
26910,3157.42
26911,4726.00
26912,3405.42
26913,6919.57
26914,4539.65
26915,5510.24
26916,4087.92
26917,3909.88
26918,4774.55
26919,4766.78
26920,3075.54
26921,5516.34
26922,5169.41
26923,7474.96
26924,6493.03
26925,6340.89
26926,3741.73
26927,5746.47
26928,5377.38
26929,4136.16
26930,4575.67
26931,5995.43
26932,5658.94
26933,3445.72
26934,5517.51
26935,4594.63
26936,4439.86
26937,3386.96
26938,5007.23
26939,4220.14
26940,5574.37
26941,7802.79
26942,5627.81
26943,4156.67
26944,5055.14
26945,5077.37
26946,3735.96
26947,5023.88
26948,6369.68
26949,6358.11
26950,4093.32
26951,4290.23
26952,2661.29
26953,4745.20
26954,5775.09
26955,4318.70
26956,4512.83
26957,4809.58
26958,5363.27
26959,4539.28
26960,4597.30
26961,3715.66
26962,4593.68
26963,4722.26
26964,5143.68
26965,3126.75
26966,5273.70
26967,5953.00
26968,5745.09
26969,6218.26
26970,5724.36
26971,5352.76
26972,5904.37
26973,4574.51
26974,4289.34
26975,5465.37
26976,2841.83
26977,6475.08
26978,5555.78
26979,4114.52
26980,5436.34
26981,4074.80
26982,4644.85
26983,4958.22
26984,5621.77
26985,6809.71
26986,5329.07
26987,6058.51
26988,4449.06
26989,5511.09
26990,5205.63
26991,5435.02
26992,5303.02
26993,4311.09
26994,5688.36
26995,5820.27
26996,4792.64
26997,6663.40
26998,4784.54
26999,5281.58
27000,4056.85
27001,5381.19
27002,4359.95
27003,4099.81
27004,5753.19
27005,4097.63
27006,5537.33
27007,5398.45
27008,3647.86
27009,5390.94
27010,5221.83
27011,7123.57
27012,4665.37
27013,4584.12
27014,5014.44
27015,6052.31
27016,5396.51
27017,6289.06
27018,6499.06
27019,5566.77
27020,4523.84
27021,4789.22
27022,4209.82
27023,4531.90
27024,5248.38
27025,4520.31
27026,3776.05
27027,3654.65
27028,4731.44
27029,5458.86
27030,3669.97
27031,6237.05
27032,5260.53
27033,5489.66
27034,4815.40
27035,5580.04
27036,4720.11
27037,4732.60
27038,4580.55
27039,5559.51
27040,6851.78
27041,5196.28
27042,4153.57
27043,7209.20
27044,5941.37
27045,4237.23
27046,4920.80
27047,4713.31
27048,4702.70
27049,3080.46
27050,5881.76
27051,3116.65
27052,4697.45
27053,3404.59
27054,5264.33
27055,4909.76
27056,5378.77
27057,6517.22
27058,6513.57
27059,4697.56
27060,3998.00
27061,6730.60
27062,5047.93
27063,3224.55
27064,4207.76
27065,6790.20
27066,6741.60
27067,4249.78
27068,6295.82
27069,5692.89
27070,5937.26
27071,4351.64
27072,3656.43
27073,5224.45
27074,5528.64
27075,5470.42
27076,4477.32
27077,4324.81
27078,4231.78
27079,4450.18
27080,6161.65
27081,5940.88
27082,4636.56
27083,6680.75
27084,4677.29
27085,3004.31
27086,3575.74
27087,7096.92
27088,4512.49
27089,6563.70
27090,7430.72
27091,5593.90
27092,5323.11
27093,5566.22
27094,4801.22
27095,4669.16
27096,5390.89
27097,5743.91
27098,3188.98
27099,4541.43
27100,6431.39
27101,6284.80
27102,6054.03
27103,4633.09
27104,6457.44
27105,6168.77
27106,5823.65
27107,5972.95
27108,5491.54
27109,4293.46
27110,5169.27
27111,5035.53
27112,5682.50
27113,3020.85
27114,5268.55
27115,6792.99
27116,5463.28
27117,4495.08
27118,6083.67
27119,5226.34
27120,5892.31
27121,6067.52
27122,5373.21
27123,5261.94
27124,7542.67
27125,5105.53
27126,4681.62
27127,5356.26
27128,3858.76
27129,5500.30
27130,4446.09
27131,3019.52
27132,5668.65
27133,4566.25
27134,5340.04
27135,4244.31
27136,4643.72
27137,5310.39
27138,4697.61
27139,6144.07
27140,3893.48
27141,5076.55
27142,4826.39
27143,5191.07
27144,6113.83
27145,4560.31
27146,4700.24
27147,6317.13
27148,7371.53
27149,7955.47
27150,6059.36
27151,5396.10
27152,5037.89
27153,7448.69
27154,4088.34
27155,4957.56
27156,3056.70
27157,4460.44
27158,4688.82
27159,4664.86
27160,5822.21
27161,3984.42
27162,6248.84
27163,4998.91
27164,4582.10
27165,5569.20
27166,4920.68
27167,6000.33
27168,4050.44
27169,3924.34
27170,4659.65
27171,5321.01
27172,5365.83
27173,5498.81
27174,3891.78
27175,6309.63
27176,4975.06
27177,5365.59
27178,4734.22
27179,2801.85
27180,6169.06
27181,4617.19
27182,4535.84
27183,4339.36
27184,5027.76
27185,6222.05
27186,5094.67
27187,5997.48
27188,3983.98
27189,3509.53
27190,4810.12
27191,4712.36
27192,5579.13
27193,6270.76
27194,4075.37
27195,4582.98
27196,4175.16
27197,4735.80
27198,5107.62
27199,5056.51
27200,5148.73
27201,4754.22
27202,3640.80
27203,5105.94
27204,6354.72
27205,5086.39
27206,4383.95
27207,4531.68
27208,4920.25
27209,5971.27
27210,5041.15
27211,5011.59
27212,3294.11
27213,5425.62
27214,4657.24
27215,4989.97
27216,6520.55
27217,4175.08
27218,5613.04
27219,6504.46
27220,5134.21
27221,5695.81
27222,5419.39
27223,4127.63
27224,5282.72
27225,3964.35
27226,6778.17
27227,5105.35
27228,4488.37
27229,4115.31
27230,5703.52
27231,4552.43
27232,4881.81
27233,7178.84
27234,5279.36
27235,6798.69
27236,3027.22
27237,5294.39
27238,6899.07
27239,6095.72
27240,3533.09
27241,4713.31
27242,3881.20
27243,2674.10
27244,4391.48
27245,5848.81
27246,5604.32
27247,4405.95
27248,3995.06
27249,7069.82
27250,5737.74
27251,5328.91
27252,5818.47
27253,5997.92
27254,4324.08
27255,4930.09
27256,6868.15
27257,4801.28
27258,2626.90
27259,6573.59
27260,5091.49
27261,6969.75
27262,6917.98
27263,4963.21
27264,6325.21
27265,3150.83
27266,4485.94
27267,7547.11
27268,6654.23
27269,4250.15
27270,5018.26
27271,6004.88
27272,4834.65
27273,3286.12
27274,7121.23
27275,3475.35
27276,5948.73
27277,4451.90
27278,6819.19
27279,4270.23
27280,5492.32
27281,6127.75
27282,5142.45
27283,4920.73
27284,5700.45
27285,7621.12
27286,6180.78
27287,5688.08
27288,6285.08
27289,2983.80
27290,4441.71
27291,7667.44
27292,4028.17
27293,5654.56
27294,6858.83
27295,7055.62
27296,4094.08
27297,6030.40
27298,4851.67
27299,4235.91
27300,5439.20
27301,6793.18
27302,6226.09
27303,4495.26
27304,5059.87
27305,3698.38
27306,6019.01
27307,4207.56
27308,7336.84
27309,4048.85
27310,5595.37
27311,4567.37
27312,4055.43
27313,5617.82
27314,4436.54
27315,5646.58
27316,6176.82
27317,4005.56
27318,7032.04
27319,5272.25
27320,4472.45
27321,5469.33
27322,3630.26
27323,4928.42
27324,6199.64
27325,4194.43
27326,5045.51
27327,5855.36
27328,5747.90
27329,5470.55
27330,4591.38
27331,5557.04
27332,6632.52
27333,4620.53
27334,6660.62
27335,5747.33
27336,5250.77
27337,5704.48
27338,3925.42
27339,5262.29
27340,3986.21
27341,3619.06
27342,5312.02
27343,5178.17
27344,4697.34
27345,4864.37
27346,4919.96
27347,6013.73
27348,5923.04
27349,5435.14
27350,5418.27
27351,3691.78
27352,4645.55
27353,6483.03
27354,4396.80
27355,4976.51
27356,3374.47
27357,3351.79
27358,3655.73
27359,6537.55
27360,6707.50
27361,5210.81
27362,6831.48
27363,6857.19
27364,4165.91
27365,5683.32
27366,4504.19
27367,4038.09
27368,5345.77
27369,5380.57
27370,6323.41
27371,6793.16
27372,5262.69
27373,5996.35
27374,6025.10
27375,4985.98
27376,6611.04
27377,4741.26
27378,5549.40
27379,6753.33
27380,3721.52
27381,5585.85
27382,5355.44
27383,5549.54
27384,5603.69
27385,4743.89
27386,3584.07
27387,5239.33
27388,5705.44
27389,6165.92
27390,5398.06
27391,4777.93
27392,4352.03
27393,4727.82
27394,6271.26
27395,5506.78
27396,3952.60
27397,5681.92
27398,5359.18
27399,4929.68
27400,5112.38
27401,5978.91
27402,5065.09
27403,5371.40
27404,3788.40
27405,5037.03
27406,5477.41
27407,6706.09
27408,3626.14
27409,6469.76
27410,5438.86
27411,4505.30
27412,4552.95
27413,4599.98
27414,5284.04
27415,3609.57
27416,7185.12
27417,3291.66
27418,3267.34
27419,2816.95
27420,5229.24
27421,5080.36
27422,5921.51
27423,5229.24
27424,5547.31
27425,5482.67
27426,6571.47
27427,5056.59
27428,4957.02
27429,4294.11
27430,5425.08
27431,4468.39
27432,5195.24
27433,5704.28
27434,6545.70
27435,3686.76
27436,5653.94
27437,6059.38
27438,4146.23
27439,5798.93
27440,4569.67
27441,5435.05
27442,5650.71
27443,4393.83
27444,4163.55
27445,4585.50
27446,7577.08
27447,5153.68
27448,5785.84
27449,4177.46
27450,6773.73
27451,5251.11
27452,4084.27
27453,6183.51
27454,4682.65
27455,5365.98
27456,4502.87
27457,5846.20
27458,5277.64
27459,6226.21
27460,4394.70
27461,4520.17
27462,4339.80
27463,4703.16
27464,5611.25
27465,5263.83
27466,4379.51
27467,5502.25
27468,3676.97
27469,2789.08
27470,6469.23
27471,6247.80
27472,3287.67
27473,5692.65
27474,4161.42
27475,6695.81
27476,4127.80
27477,4785.93
27478,4736.08
27479,4561.53
27480,5106.71
27481,5103.46
27482,4289.22
27483,3298.92
27484,6433.06
27485,5389.17
27486,5992.95
27487,3556.04
27488,4210.65
27489,4395.76
27490,3912.89
27491,5711.08
27492,6573.93
27493,4514.40
27494,3942.01
27495,6650.14
27496,5091.59
27497,4980.10
27498,4244.16
27499,5692.98
27500,5589.38
27501,3922.83
27502,5116.56
27503,6299.89
27504,5652.45
27505,6743.19
27506,4442.71
27507,3958.77
27508,5160.08
27509,3613.17
27510,5473.97
27511,5215.79
27512,5855.81
27513,4702.15
27514,3585.61
27515,6631.45
27516,3431.33
27517,5744.78
27518,3543.03
27519,5033.82
27520,6786.94
27521,4317.73
27522,5258.19
27523,4798.72
27524,6451.82
27525,6728.23
27526,5813.64
27527,5124.25
27528,5564.52
27529,4565.52
27530,4136.83
27531,4367.04
27532,3442.81
27533,5033.52
27534,5717.43
27535,5084.45
27536,3748.09
27537,4010.92
27538,5322.37
27539,6056.30
27540,4064.78
27541,5388.75
27542,4257.94
27543,5373.23
